"name";"exchange";"active"
"ADA";"binance";"1"
"ADA";"binancecoinm";"0"
"ADA";"binanceus";"1"
"ADA";"bitcoincom";"1"
"ADA";"bitfinex";"2"
"ADA";"bitfinex2";"0"
"ADA";"bitso";"1"
"ADA";"bitstamp";"1"
"ADA";"bittrex";"1"
"ADA";"blockchaincom";"1"
"ADA";"cex";"1"
"ADA";"coinbaseprime";"1"
"ADA";"coinbasepro";"1"
"ADA";"cryptocom";"1"
"ADA";"exmo";"1"
"ADA";"huobi";"1"
"ADA";"huobipro";"1"
"ADA";"independentreserve";"1"
"ADA";"kraken";"1"
"ADA";"lykke";"1"
"ADA";"okcoin";"0"
"ADA";"whitebit";"1"
"ADA";"zipmex";"0"
"ALGO";"binance";"1"
"ALGO";"binancecoinm";"0"
"ALGO";"binanceus";"1"
"ALGO";"bitcoincom";"1"
"ALGO";"bitfinex";"2"
"ALGO";"bitfinex2";"0"
"ALGO";"bitso";"1"
"ALGO";"bitstamp";"1"
"ALGO";"bittrex";"1"
"ALGO";"blockchaincom";"1"
"ALGO";"cex";"1"
"ALGO";"coinbaseprime";"1"
"ALGO";"coinbasepro";"1"
"ALGO";"cryptocom";"1"
"ALGO";"exmo";"1"
"ALGO";"ftx";"0"
"ALGO";"ftxus";"0"
"ALGO";"huobi";"1"
"ALGO";"huobipro";"1"
"ALGO";"kraken";"1"
"ALGO";"okcoin";"0"
"ALGO";"zipmex";"0"
"ARB";"ascendex";"1"
"ARB";"binance";"1"
"ARB";"binanceus";"1"
"ARB";"bitfinex";"2"
"ARB";"coinbaseprime";"1"
"ARB";"coinbasepro";"1"
"ARB";"cryptocom";"1"
"ARB";"gate";"1"
"ARB";"gateio";"1"
"ARB";"huobi";"1"
"ARB";"huobipro";"1"
"ARB";"kraken";"1"
"ARB";"whitebit";"1"
"AVAX";"ascendex";"1"
"AVAX";"binance";"1"
"AVAX";"binanceus";"1"
"AVAX";"bitbay";"1"
"AVAX";"bitcoincom";"1"
"AVAX";"bitfinex";"2"
"AVAX";"bitso";"1"
"AVAX";"bitstamp";"1"
"AVAX";"bittrex";"1"
"AVAX";"cex";"1"
"AVAX";"coinbaseprime";"1"
"AVAX";"coinbasepro";"1"
"AVAX";"cryptocom";"1"
"AVAX";"currencycom";"1"
"AVAX";"gate";"1"
"AVAX";"gateio";"1"
"AVAX";"gemini";"1"
"AVAX";"huobi";"1"
"AVAX";"huobipro";"1"
"AVAX";"kraken";"1"
"AVAX";"lykke";"1"
"AVAX";"whitebit";"1"
"AVAX";"zonda";"1"
"BCH";"binance";"1"
"BCH";"binancecoinm";"0"
"BCH";"binanceus";"1"
"BCH";"bitcoincom";"1"
"BCH";"bitfinex";"2"
"BCH";"bitfinex2";"0"
"BCH";"bitstamp";"1"
"BCH";"bittrex";"1"
"BCH";"blockchaincom";"1"
"BCH";"cex";"1"
"BCH";"coinbaseprime";"1"
"BCH";"coinbasepro";"1"
"BCH";"cryptocom";"1"
"BCH";"currencycom";"1"
"BCH";"exmo";"1"
"BCH";"ftx";"0"
"BCH";"ftxus";"0"
"BCH";"gate";"1"
"BCH";"gateio";"1"
"BCH";"gemini";"1"
"BCH";"huobi";"1"
"BCH";"huobipro";"1"
"BCH";"independentreserve";"1"
"BCH";"itbit";"0"
"BCH";"kraken";"1"
"BCH";"liquid";"0"
"BCH";"lykke";"1"
"BCH";"yobit";"1"
"BCH";"zipmex";"0"
"BNB";"ascendex";"1"
"BNB";"binance";"1"
"BNB";"binanceus";"1"
"BNB";"bitcoincom";"1"
"BNB";"cex";"1"
"BNB";"currencycom";"1"
"BNB";"gate";"1"
"BNB";"gateio";"1"
"BNB";"huobi";"1"
"BNB";"huobipro";"1"
"BNB";"lykke";"1"
"BTC";"ascendex";"1"
"BTC";"binance";"1"
"BTC";"binancecoinm";"0"
"BTC";"binanceus";"1"
"BTC";"bitbay";"1"
"BTC";"bitcoincom";"1"
"BTC";"bitfinex";"2"
"BTC";"bitfinex2";"0"
"BTC";"bitflyer";"1"
"BTC";"bitso";"1"
"BTC";"bitstamp";"1"
"BTC";"bittrex";"1"
"BTC";"blockchaincom";"1"
"BTC";"cex";"1"
"BTC";"coinbaseprime";"1"
"BTC";"coinbasepro";"1"
"BTC";"cryptocom";"1"
"BTC";"currencycom";"1"
"BTC";"exmo";"1"
"BTC";"ftx";"0"
"BTC";"ftxus";"0"
"BTC";"gate";"1"
"BTC";"gateio";"1"
"BTC";"gemini";"1"
"BTC";"huobi";"1"
"BTC";"huobipro";"1"
"BTC";"independentreserve";"1"
"BTC";"itbit";"0"
"BTC";"kraken";"1"
"BTC";"kuna";"0"
"BTC";"liquid";"0"
"BTC";"lykke";"1"
"BTC";"okcoin";"0"
"BTC";"timex";"1"
"BTC";"whitebit";"1"
"BTC";"yobit";"1"
"BTC";"zipmex";"0"
"BTC";"zonda";"1"
"DGB";"binance";"1"
"DGB";"bitcoincom";"1"
"DGB";"bitfinex";"2"
"DGB";"bitfinex2";"0"
"DGB";"bittrex";"1"
"DGB";"cryptocom";"1"
"DGB";"yobit";"1"
"DGB";"zipmex";"0"
"DOGE";"binance";"1"
"DOGE";"binancecoinm";"0"
"DOGE";"binanceus";"1"
"DOGE";"bitcoincom";"1"
"DOGE";"bitfinex";"2"
"DOGE";"bitfinex2";"0"
"DOGE";"bitso";"1"
"DOGE";"bittrex";"1"
"DOGE";"blockchaincom";"1"
"DOGE";"cex";"1"
"DOGE";"coinbaseprime";"1"
"DOGE";"coinbasepro";"1"
"DOGE";"cryptocom";"1"
"DOGE";"currencycom";"1"
"DOGE";"exmo";"1"
"DOGE";"ftx";"0"
"DOGE";"ftxus";"0"
"DOGE";"gate";"1"
"DOGE";"gateio";"1"
"DOGE";"gemini";"1"
"DOGE";"huobi";"1"
"DOGE";"huobipro";"1"
"DOGE";"independentreserve";"1"
"DOGE";"kraken";"1"
"DOGE";"lykke";"1"
"DOGE";"okcoin";"0"
"DOGE";"whitebit";"1"
"DOGE";"yobit";"1"
"DOGE";"zipmex";"0"
"ETH";"ascendex";"1"
"ETH";"binance";"1"
"ETH";"binancecoinm";"0"
"ETH";"binanceus";"1"
"ETH";"bitbay";"1"
"ETH";"bitcoincom";"1"
"ETH";"bitfinex";"2"
"ETH";"bitfinex2";"0"
"ETH";"bitso";"1"
"ETH";"bitstamp";"1"
"ETH";"bittrex";"1"
"ETH";"blockchaincom";"1"
"ETH";"cex";"1"
"ETH";"coinbaseprime";"1"
"ETH";"coinbasepro";"1"
"ETH";"cryptocom";"1"
"ETH";"currencycom";"1"
"ETH";"exmo";"1"
"ETH";"ftx";"0"
"ETH";"ftxus";"0"
"ETH";"gate";"1"
"ETH";"gateio";"1"
"ETH";"gemini";"1"
"ETH";"huobi";"1"
"ETH";"huobipro";"1"
"ETH";"independentreserve";"1"
"ETH";"itbit";"0"
"ETH";"kraken";"1"
"ETH";"liquid";"0"
"ETH";"lykke";"1"
"ETH";"okcoin";"0"
"ETH";"timex";"1"
"ETH";"whitebit";"1"
"ETH";"yobit";"1"
"ETH";"zipmex";"0"
"ETH";"zonda";"1"
"FIL";"binance";"1"
"FIL";"binancecoinm";"0"
"FIL";"binanceus";"1"
"FIL";"bitcoincom";"1"
"FIL";"bitfinex";"2"
"FIL";"bitfinex2";"0"
"FIL";"bittrex";"1"
"FIL";"cex";"1"
"FIL";"coinbaseprime";"1"
"FIL";"coinbasepro";"1"
"FIL";"cryptocom";"1"
"FIL";"gemini";"1"
"FIL";"huobi";"1"
"FIL";"huobipro";"1"
"FIL";"kraken";"1"
"FIL";"zipmex";"0"
"FLR";"bitfinex";"2"
"FLR";"bitstamp";"1"
"FLR";"coinbaseprime";"1"
"FLR";"coinbasepro";"1"
"FLR";"cryptocom";"1"
"FLR";"gate";"1"
"FLR";"gateio";"1"
"FLR";"huobi";"1"
"FLR";"huobipro";"1"
"FLR";"kraken";"1"
"LTC";"binance";"1"
"LTC";"binancecoinm";"0"
"LTC";"binanceus";"1"
"LTC";"bitcoincom";"1"
"LTC";"bitfinex";"2"
"LTC";"bitfinex2";"0"
"LTC";"bitso";"1"
"LTC";"bitstamp";"1"
"LTC";"bittrex";"1"
"LTC";"blockchaincom";"1"
"LTC";"cex";"1"
"LTC";"coinbaseprime";"1"
"LTC";"coinbasepro";"1"
"LTC";"cryptocom";"1"
"LTC";"currencycom";"1"
"LTC";"exmo";"1"
"LTC";"ftx";"0"
"LTC";"ftxus";"0"
"LTC";"gate";"1"
"LTC";"gateio";"1"
"LTC";"gemini";"1"
"LTC";"huobi";"1"
"LTC";"huobipro";"1"
"LTC";"independentreserve";"1"
"LTC";"itbit";"0"
"LTC";"kraken";"1"
"LTC";"lykke";"1"
"LTC";"okcoin";"0"
"LTC";"whitebit";"1"
"LTC";"yobit";"1"
"LTC";"zipmex";"0"
"MATIC";"ascendex";"1"
"MATIC";"binance";"1"
"MATIC";"binanceus";"1"
"MATIC";"bitbay";"1"
"MATIC";"bitcoincom";"1"
"MATIC";"bitfinex";"2"
"MATIC";"bitso";"1"
"MATIC";"bitstamp";"1"
"MATIC";"bittrex";"1"
"MATIC";"blockchaincom";"1"
"MATIC";"cex";"1"
"MATIC";"coinbaseprime";"1"
"MATIC";"coinbasepro";"1"
"MATIC";"cryptocom";"1"
"MATIC";"currencycom";"1"
"MATIC";"gate";"1"
"MATIC";"gateio";"1"
"MATIC";"gemini";"1"
"MATIC";"huobi";"1"
"MATIC";"huobipro";"1"
"MATIC";"independentreserve";"1"
"MATIC";"kraken";"1"
"MATIC";"lykke";"1"
"MATIC";"whitebit";"1"
"MATIC";"yobit";"1"
"MATIC";"zonda";"1"
"SGB";"bitfinex";"2"
"SGB";"bitfinex2";"0"
"SGB";"bitstamp";"1"
"SGB";"cex";"1"
"SGB";"kraken";"1"
"SOL";"ascendex";"1"
"SOL";"binance";"1"
"SOL";"binanceus";"1"
"SOL";"bitbay";"1"
"SOL";"bitcoincom";"1"
"SOL";"bitfinex";"2"
"SOL";"bitso";"1"
"SOL";"bitstamp";"1"
"SOL";"bittrex";"1"
"SOL";"blockchaincom";"1"
"SOL";"cex";"1"
"SOL";"coinbaseprime";"1"
"SOL";"coinbasepro";"1"
"SOL";"cryptocom";"1"
"SOL";"exmo";"1"
"SOL";"gate";"1"
"SOL";"gateio";"1"
"SOL";"gemini";"1"
"SOL";"huobi";"1"
"SOL";"huobipro";"1"
"SOL";"independentreserve";"1"
"SOL";"kraken";"1"
"SOL";"whitebit";"1"
"SOL";"zonda";"1"
"USDC";"binance";"1"
"USDC";"binanceus";"1"
"USDC";"bitbay";"1"
"USDC";"bitstamp";"1"
"USDC";"bittrex";"1"
"USDC";"blockchaincom";"1"
"USDC";"cex";"1"
"USDC";"currencycom";"1"
"USDC";"exmo";"1"
"USDC";"gate";"1"
"USDC";"gateio";"1"
"USDC";"gemini";"1"
"USDC";"huobi";"1"
"USDC";"huobipro";"1"
"USDC";"independentreserve";"1"
"USDC";"kraken";"1"
"USDC";"lykke";"1"
"USDC";"timex";"1"
"USDC";"whitebit";"1"
"USDC";"yobit";"1"
"USDC";"zonda";"1"
"USDT";"ascendex";"1"
"USDT";"binanceus";"1"
"USDT";"bitbay";"1"
"USDT";"bitfinex";"2"
"USDT";"bitstamp";"1"
"USDT";"bittrex";"1"
"USDT";"blockchaincom";"1"
"USDT";"cex";"1"
"USDT";"coinbaseprime";"1"
"USDT";"coinbasepro";"1"
"USDT";"cryptocom";"1"
"USDT";"currencycom";"1"
"USDT";"exmo";"1"
"USDT";"gate";"1"
"USDT";"gateio";"1"
"USDT";"gemini";"1"
"USDT";"independentreserve";"1"
"USDT";"kraken";"1"
"USDT";"lykke";"1"
"USDT";"whitebit";"1"
"USDT";"yobit";"1"
"USDT";"zonda";"1"
"XDC";"bitcoincom";"1"
"XDC";"bitfinex";"2"
"XDC";"bittrex";"1"
"XDC";"cex";"1"
"XDC";"gate";"1"
"XDC";"gateio";"1"
"XDC";"huobi";"1"
"XDC";"huobipro";"1"
"XDC";"whitebit";"1"
"XLM";"binance";"1"
"XLM";"binancecoinm";"0"
"XLM";"binanceus";"1"
"XLM";"bitcoincom";"1"
"XLM";"bitfinex";"2"
"XLM";"bitfinex2";"0"
"XLM";"bitstamp";"1"
"XLM";"bittrex";"1"
"XLM";"blockchaincom";"1"
"XLM";"cex";"1"
"XLM";"coinbaseprime";"1"
"XLM";"coinbasepro";"1"
"XLM";"cryptocom";"1"
"XLM";"exmo";"1"
"XLM";"huobi";"1"
"XLM";"huobipro";"1"
"XLM";"independentreserve";"1"
"XLM";"kraken";"1"
"XLM";"lykke";"1"
"XLM";"okcoin";"0"
"XLM";"zipmex";"0"
"XRP";"binance";"1"
"XRP";"binancecoinm";"0"
"XRP";"binanceus";"1"
"XRP";"bitbay";"1"
"XRP";"bitcoincom";"1"
"XRP";"bitfinex";"2"
"XRP";"bitfinex2";"0"
"XRP";"bitso";"1"
"XRP";"bitstamp";"1"
"XRP";"bittrex";"1"
"XRP";"blockchaincom";"1"
"XRP";"cex";"1"
"XRP";"coinbaseprime";"1"
"XRP";"coinbasepro";"1"
"XRP";"cryptocom";"1"
"XRP";"currencycom";"1"
"XRP";"exmo";"1"
"XRP";"ftx";"0"
"XRP";"gate";"1"
"XRP";"gateio";"1"
"XRP";"huobi";"1"
"XRP";"huobipro";"1"
"XRP";"independentreserve";"1"
"XRP";"kraken";"1"
"XRP";"liquid";"0"
"XRP";"lykke";"1"
"XRP";"whitebit";"1"
"XRP";"yobit";"1"
"XRP";"zipmex";"0"
